INFO - 2025-02-20 09:11:01,692 - No last line read found for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:11:03,952 - Updated last line read for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:11:03,952 - Inserted 2000 lines of ../log/HPC_2k.log
INFO - 2025-02-20 09:11:03,953 - No last line read found for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:11:06,244 - Updated last line read for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:11:06,244 - Inserted 2000 lines of ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:11:06,245 - No last line read found for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:11:08,371 - Updated last line read for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:11:08,371 - Inserted 2000 lines of ../log/HDFS_2k.log
INFO - 2025-02-20 09:11:08,372 - No last line read found for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:11:10,530 - Updated last line read for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:11:10,531 - Inserted 2000 lines of ../log/Apache_2k.log
INFO - 2025-02-20 09:11:10,532 - No last line read found for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:11:12,582 - Updated last line read for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:11:12,582 - Inserted 2000 lines of ../log/Spark_2k.log
INFO - 2025-02-20 09:11:12,584 - No last line read found for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:11:14,777 - Updated last line read for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:11:14,777 - Inserted 2000 lines of ../log/Linux_2k.log
INFO - 2025-02-20 09:11:14,779 - No last line read found for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:11:17,039 - Updated last line read for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:11:17,039 - Inserted 2000 lines of ../log/OpenStack_2k.log
INFO - 2025-02-21 23:13:04,688 - Gemini model is using, Gemini model initialized
INFO - 2025-02-21 23:14:09,874 - Gemini model is using, Gemini model initialized
INFO - 2025-02-21 23:14:35,402 - Gemini model is using, Gemini model initialized
INFO - 2025-02-21 23:27:20,639 - Connected to Elasticsearch
INFO - 2025-02-21 23:27:20,641 - Collected log file Hadoop_2k.log
INFO - 2025-02-21 23:27:20,641 - Collected log file BGL_2k.log
INFO - 2025-02-21 23:27:20,641 - Collected log file Thunderbird_2k.log
INFO - 2025-02-21 23:27:20,641 - Collected log file Zookeeper_2k.log
INFO - 2025-02-21 23:27:20,641 - Collected log file HPC_2k.log
INFO - 2025-02-21 23:27:20,641 - Collected log file OpenSSH_2k.log
INFO - 2025-02-21 23:27:20,641 - Collected log file HDFS_2k.log
INFO - 2025-02-21 23:27:20,641 - Collected log file Apache_2k.log
INFO - 2025-02-21 23:27:20,642 - Collected log file Spark_2k.log
INFO - 2025-02-21 23:27:20,642 - Collected log file Linux_2k.log
INFO - 2025-02-21 23:27:20,642 - Collected log file OpenStack_2k.log
INFO - 2025-02-21 23:27:20,642 - Collected 11 log files
ERROR - 2025-02-21 23:27:20,653 - Error getting last line read for log file ../log/Hadoop_2k.log: NotFoundError(404, 'index_not_found_exception', 'no such index [last_line_status]', last_line_status, index_or_alias)
INFO - 2025-02-21 23:27:23,995 - Updated last line read for log file ../log/Hadoop_2k.log
INFO - 2025-02-21 23:27:23,995 - Inserted 2000 lines of ../log/Hadoop_2k.log
INFO - 2025-02-21 23:27:23,998 - No last line read found for log file ../log/BGL_2k.log
INFO - 2025-02-21 23:27:26,761 - Updated last line read for log file ../log/BGL_2k.log
INFO - 2025-02-21 23:27:26,761 - Inserted 2000 lines of ../log/BGL_2k.log
INFO - 2025-02-21 23:27:26,762 - No last line read found for log file ../log/Thunderbird_2k.log
INFO - 2025-02-21 23:27:29,130 - Updated last line read for log file ../log/Thunderbird_2k.log
INFO - 2025-02-21 23:27:29,130 - Inserted 2000 lines of ../log/Thunderbird_2k.log
INFO - 2025-02-21 23:27:29,132 - No last line read found for log file ../log/Zookeeper_2k.log
INFO - 2025-02-21 23:27:31,860 - Updated last line read for log file ../log/Zookeeper_2k.log
INFO - 2025-02-21 23:27:31,860 - Inserted 2000 lines of ../log/Zookeeper_2k.log
INFO - 2025-02-21 23:27:31,861 - No last line read found for log file ../log/HPC_2k.log
INFO - 2025-02-21 23:27:34,380 - Updated last line read for log file ../log/HPC_2k.log
INFO - 2025-02-21 23:27:34,380 - Inserted 2000 lines of ../log/HPC_2k.log
INFO - 2025-02-21 23:27:34,381 - No last line read found for log file ../log/OpenSSH_2k.log
INFO - 2025-02-21 23:27:36,655 - Updated last line read for log file ../log/OpenSSH_2k.log
INFO - 2025-02-21 23:27:36,656 - Inserted 2000 lines of ../log/OpenSSH_2k.log
INFO - 2025-02-21 23:27:36,657 - No last line read found for log file ../log/HDFS_2k.log
INFO - 2025-02-21 23:27:38,978 - Updated last line read for log file ../log/HDFS_2k.log
INFO - 2025-02-21 23:27:38,978 - Inserted 2000 lines of ../log/HDFS_2k.log
INFO - 2025-02-21 23:27:38,979 - No last line read found for log file ../log/Apache_2k.log
INFO - 2025-02-21 23:27:41,178 - Updated last line read for log file ../log/Apache_2k.log
INFO - 2025-02-21 23:27:41,178 - Inserted 2000 lines of ../log/Apache_2k.log
INFO - 2025-02-21 23:27:41,179 - No last line read found for log file ../log/Spark_2k.log
INFO - 2025-02-21 23:27:43,613 - Updated last line read for log file ../log/Spark_2k.log
INFO - 2025-02-21 23:27:43,614 - Inserted 2000 lines of ../log/Spark_2k.log
INFO - 2025-02-21 23:27:43,615 - No last line read found for log file ../log/Linux_2k.log
INFO - 2025-02-21 23:27:45,815 - Updated last line read for log file ../log/Linux_2k.log
INFO - 2025-02-21 23:27:45,815 - Inserted 2000 lines of ../log/Linux_2k.log
INFO - 2025-02-21 23:27:45,816 - No last line read found for log file ../log/OpenStack_2k.log
INFO - 2025-02-21 23:27:48,193 - Updated last line read for log file ../log/OpenStack_2k.log
INFO - 2025-02-21 23:27:48,193 - Inserted 2000 lines of ../log/OpenStack_2k.log
INFO - 2025-02-21 23:29:24,766 - Connected to Elasticsearch
INFO - 2025-02-21 23:29:24,767 - Collected log file Hadoop_2k.log
INFO - 2025-02-21 23:29:24,767 - Collected log file BGL_2k.log
INFO - 2025-02-21 23:29:24,767 - Collected log file Thunderbird_2k.log
INFO - 2025-02-21 23:29:24,767 - Collected log file Zookeeper_2k.log
INFO - 2025-02-21 23:29:24,767 - Collected log file HPC_2k.log
INFO - 2025-02-21 23:29:24,767 - Collected log file OpenSSH_2k.log
INFO - 2025-02-21 23:29:24,767 - Collected log file HDFS_2k.log
INFO - 2025-02-21 23:29:24,767 - Collected log file Apache_2k.log
INFO - 2025-02-21 23:29:24,767 - Collected log file Spark_2k.log
INFO - 2025-02-21 23:29:24,768 - Collected log file Linux_2k.log
INFO - 2025-02-21 23:29:24,768 - Collected log file OpenStack_2k.log
INFO - 2025-02-21 23:29:24,768 - Collected 11 log files
ERROR - 2025-02-21 23:29:24,778 - Error getting last line read for log file ../log/Hadoop_2k.log: NotFoundError(404, 'index_not_found_exception', 'no such index [last_line_status]', last_line_status, index_or_alias)
INFO - 2025-02-21 23:29:28,446 - Updated last line read for log file ../log/Hadoop_2k.log
INFO - 2025-02-21 23:29:28,446 - Inserted 2000 lines of ../log/Hadoop_2k.log
INFO - 2025-02-21 23:29:28,448 - No last line read found for log file ../log/BGL_2k.log
INFO - 2025-02-21 23:29:31,034 - Updated last line read for log file ../log/BGL_2k.log
INFO - 2025-02-21 23:29:31,034 - Inserted 2000 lines of ../log/BGL_2k.log
INFO - 2025-02-21 23:29:31,035 - No last line read found for log file ../log/Thunderbird_2k.log
INFO - 2025-02-21 23:29:33,472 - Updated last line read for log file ../log/Thunderbird_2k.log
INFO - 2025-02-21 23:29:33,472 - Inserted 2000 lines of ../log/Thunderbird_2k.log
INFO - 2025-02-21 23:29:33,473 - No last line read found for log file ../log/Zookeeper_2k.log
INFO - 2025-02-21 23:29:35,798 - Updated last line read for log file ../log/Zookeeper_2k.log
INFO - 2025-02-21 23:29:35,798 - Inserted 2000 lines of ../log/Zookeeper_2k.log
INFO - 2025-02-21 23:29:35,799 - No last line read found for log file ../log/HPC_2k.log
INFO - 2025-02-21 23:29:38,129 - Updated last line read for log file ../log/HPC_2k.log
INFO - 2025-02-21 23:29:38,129 - Inserted 2000 lines of ../log/HPC_2k.log
INFO - 2025-02-21 23:29:38,130 - No last line read found for log file ../log/OpenSSH_2k.log
INFO - 2025-02-21 23:29:40,567 - Updated last line read for log file ../log/OpenSSH_2k.log
INFO - 2025-02-21 23:29:40,568 - Inserted 2000 lines of ../log/OpenSSH_2k.log
INFO - 2025-02-21 23:29:40,569 - No last line read found for log file ../log/HDFS_2k.log
INFO - 2025-02-21 23:29:42,954 - Updated last line read for log file ../log/HDFS_2k.log
INFO - 2025-02-21 23:29:42,954 - Inserted 2000 lines of ../log/HDFS_2k.log
INFO - 2025-02-21 23:29:42,955 - No last line read found for log file ../log/Apache_2k.log
INFO - 2025-02-21 23:29:45,225 - Updated last line read for log file ../log/Apache_2k.log
INFO - 2025-02-21 23:29:45,225 - Inserted 2000 lines of ../log/Apache_2k.log
INFO - 2025-02-21 23:29:45,226 - No last line read found for log file ../log/Spark_2k.log
INFO - 2025-02-21 23:29:47,460 - Updated last line read for log file ../log/Spark_2k.log
INFO - 2025-02-21 23:29:47,460 - Inserted 2000 lines of ../log/Spark_2k.log
INFO - 2025-02-21 23:29:47,461 - No last line read found for log file ../log/Linux_2k.log
INFO - 2025-02-21 23:29:49,762 - Updated last line read for log file ../log/Linux_2k.log
INFO - 2025-02-21 23:29:49,762 - Inserted 2000 lines of ../log/Linux_2k.log
INFO - 2025-02-21 23:29:49,763 - No last line read found for log file ../log/OpenStack_2k.log
INFO - 2025-02-21 23:29:52,228 - Updated last line read for log file ../log/OpenStack_2k.log
INFO - 2025-02-21 23:29:52,228 - Inserted 2000 lines of ../log/OpenStack_2k.log
